2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,36,4,11,10,15,13,29,17,18,0.435447
2,18,11,2,36,3,37,5,7,21,23,20,25,26,18,0.435447
2,18,12,2,36,3,37,5,7,21,24,30,20,25,26,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,12,2,36,3,37,5,7,21,23,30,20,25,26,18,0.435447
2,18,11,2,35,4,11,6,7,21,23,20,25,26,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,11,2,36,3,37,5,7,21,23,20,25,26,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,11,2,35,4,11,6,31,21,23,20,25,26,18,0.435447
2,18,11,2,36,3,37,5,7,21,23,20,25,26,18,0.435447
2,18,9,2,36,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.870894
2,18,12,2,35,4,11,6,7,21,24,30,20,25,26,18,0.435447
2,18,9,2,36,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,11,2,36,3,37,5,7,21,23,20,25,26,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,10,2,35,4,11,6,31,16,20,25,26,18,0.435447
2,18,10,2,35,34,0,33,32,9,12,14,27,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,11,2,36,3,37,5,7,21,23,20,25,26,18,0.435447
2,18,10,2,35,34,0,33,32,9,12,14,17,18,0.435447
2,18,12,2,35,34,0,33,32,9,10,15,13,29,17,18,0.435447
2,18,10,2,35,34,0,33,32,9,12,14,27,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,11,2,36,3,37,5,7,21,23,20,25,26,18,0.435447
2,18,12,2,36,4,11,6,7,21,23,30,20,25,26,18,0.435447
2,18,12,2,36,3,37,5,7,21,24,30,20,25,26,18,0.435447
2,18,10,2,35,34,0,33,32,9,12,14,27,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,11,2,36,3,37,5,7,21,23,20,25,26,18,0.435447
2,18,11,2,35,4,11,6,31,21,23,20,25,26,18,0.435447
2,18,12,2,36,3,37,5,7,21,23,30,20,25,26,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,10,2,35,34,0,33,32,9,12,14,17,18,0.435447
2,18,10,2,35,34,0,33,32,9,12,14,17,18,0.435447
2,18,12,2,35,34,0,33,32,9,12,14,27,19,22,18,0.435447
2,18,9,2,35,4,11,10,15,13,29,17,18,0.435447
2,18,11,2,36,3,37,5,7,21,23,20,25,26,18,0.435447
27,9,3,27,14,12,9,1.98051
27,9,3,27,14,12,9,1.3616
27,9,3,27,14,12,9,2.10429
27,9,3,27,14,12,9,1.48538
27,9,3,27,14,12,9,1.11404
27,9,3,27,14,12,9,2.22807
27,9,3,27,14,12,9,2.10429
27,9,3,27,14,12,9,1.73295
27,9,7,27,18,17,29,13,15,10,9,0.123782
27,9,7,27,14,17,29,13,15,10,9,0.123782
27,9,7,27,14,17,29,13,15,10,9,0.123782
7,5,1,7,5,1.6859
7,5,1,7,5,1.77463
21,10,3,21,31,15,10,0.0599963
21,10,3,21,31,15,10,0.0599963
21,10,3,21,31,15,10,0.0399975
21,10,3,21,31,15,10,0.0399975
21,10,3,21,31,15,10,0.0599963
21,10,3,21,31,15,10,0.0599963
21,10,3,21,31,15,10,0.0199988
21,10,3,21,31,15,10,0.0199988
21,10,4,21,31,6,8,10,0.0399975
21,10,4,21,7,6,8,10,0.0799951
21,10,4,21,7,6,8,10,0.0399975
21,10,4,21,31,6,8,10,0.0799951
21,10,4,21,7,6,8,10,0.0999938
21,10,4,21,31,6,8,10,0.0999938
21,10,4,21,31,6,8,10,0.0999938
21,10,4,21,31,6,8,10,0.0799951
21,10,4,21,7,6,8,10,0.0199988
21,10,4,21,31,6,8,10,0.0599963
21,10,4,21,7,6,8,10,0.0199988
21,10,4,21,31,6,8,10,0.0599963
21,10,4,21,31,6,8,10,0.0199988
21,10,4,21,31,6,8,10,0.0199988
21,10,4,21,7,6,8,10,0.0399975
21,10,4,21,7,6,8,10,0.0199988
21,10,4,21,31,6,8,10,0.0599963
21,10,4,21,7,6,8,10,0.0599963
21,10,4,21,7,6,8,10,0.0599963
21,10,4,21,31,6,8,10,0.0599963
21,10,4,21,7,6,8,10,0.0999938
21,10,4,21,7,6,11,10,0.0199988
21,10,4,21,31,6,11,10,0.0799951
21,10,4,21,7,6,8,10,0.0199988
21,10,4,21,7,6,8,10,0.0799951
21,10,4,21,31,6,11,10,0.0199988
21,10,4,21,7,6,11,10,0.0199988
21,10,4,21,31,6,8,10,0.0399975
21,10,4,21,31,6,11,10,0.0199988
21,10,4,21,7,6,8,10,0.119993
21,10,4,21,31,6,11,10,0.0199988
21,10,4,21,7,6,8,10,0.0199988
21,10,4,21,31,6,11,10,0.0199988
21,10,4,21,7,6,11,10,0.0199988
21,10,4,21,7,6,11,10,0.0399975
21,10,4,21,7,6,11,10,0.0199988
21,10,4,21,31,6,11,10,0.0199988
21,10,4,21,31,6,11,10,0.0199988
21,10,4,21,31,6,8,10,0.0199988
21,10,4,21,31,6,11,10,0.0199988
21,10,4,21,7,6,8,10,0.0599963
21,10,4,21,31,6,11,10,0.0199988
21,10,4,21,7,6,11,10,0.0199988
21,10,4,21,7,6,11,10,0.0199988
23,8,4,23,21,7,6,8,0.132939
23,8,4,23,21,7,6,8,0.487444
23,8,4,23,21,7,6,8,0.177252
23,8,4,23,21,7,6,8,0.0886261
23,8,4,23,21,7,6,8,0.310191
23,8,4,23,21,7,6,8,0.177252
23,8,4,23,21,7,6,8,0.177252
23,8,4,23,21,7,6,8,0.265878
23,8,4,23,21,31,6,8,0.0886261
23,8,4,23,21,31,6,8,0.221565
23,8,4,23,21,31,6,8,0.177252
23,8,4,23,21,7,6,8,0.177252
23,8,4,23,21,31,6,8,0.132939
23,8,4,23,21,7,6,8,0.310191
23,8,4,23,21,31,6,8,0.354504
23,8,4,23,21,31,6,8,0.132939
23,8,4,23,21,31,6,8,0.221565
23,8,4,23,21,31,6,8,0.0886261
23,8,4,23,21,31,6,8,0.044313
23,8,4,23,21,31,6,8,0.132939
23,8,4,23,21,7,6,8,0.132939
23,8,4,23,21,31,6,8,0.132939
23,8,4,23,21,31,6,8,0.0886261
23,8,4,23,21,31,6,8,0.132939
23,8,4,23,21,7,6,8,0.0886261
23,8,4,23,21,7,6,8,0.177252
23,8,4,23,21,7,6,8,0.044313
23,8,4,23,21,7,6,8,0.0886261
23,8,4,23,21,7,6,8,0.0886261
23,8,4,23,21,31,6,8,0.0886261
23,8,4,23,16,31,6,8,0.044313
23,8,4,23,16,31,6,8,0.044313
23,8,4,23,21,31,6,8,0.132939
18,21,5,18,26,25,20,23,21,0
18,21,5,18,26,25,20,23,21,0
18,21,5,18,26,25,20,23,21,0
18,21,6,18,17,29,13,16,23,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.434499
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.434499
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.579333
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,15,31,21,0.434499
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,17,29,13,16,31,21,0.579333
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,17,29,13,16,31,21,0.289666
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,17,29,13,16,31,21,0.289666
18,21,6,18,17,29,13,16,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.289666
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.289666
18,21,6,18,17,14,12,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,17,29,13,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
18,21,6,18,27,14,12,15,31,21,0.144833
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.0344189
19,33,6,19,27,14,12,9,32,33,0.0344189
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.0344189
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.0458919
19,33,6,19,27,14,12,9,32,33,0.0344189
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.0458919
19,33,6,19,27,14,12,9,32,33,0.0458919
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.0344189
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.0344189
19,33,6,19,27,14,12,9,32,33,0.0344189
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.0344189
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.0344189
19,33,6,19,27,14,12,9,32,33,0.0344189
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.0344189
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.0458919
19,33,6,19,27,14,12,9,32,33,0.0344189
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,6,19,27,14,12,9,32,33,0.0344189
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.0229459
19,33,10,19,22,18,17,29,13,15,10,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,6,19,27,14,12,9,32,33,0.011473
19,33,10,19,22,18,17,29,13,15,10,9,32,33,0.011473
19,33,10,19,22,18,17,29,13,15,10,9,32,33,0.011473
19,33,10,19,22,18,17,29,13,15,10,9,32,33,0.011473
19,33,10,19,22,18,17,29,13,15,10,9,32,33,0.011473
16,37,4,16,31,6,5,37,0.183778
16,37,4,16,31,6,5,37,0.224618
16,37,4,16,31,6,5,37,0.0816792
16,37,4,16,31,6,5,37,0.245037
16,37,4,16,31,6,5,37,0.163358
16,37,4,16,31,6,5,37,0.142939
16,37,4,16,31,6,5,37,0.142939
16,37,4,16,31,6,5,37,0.183778
16,37,4,16,31,6,5,37,0.122519
16,37,4,16,31,6,5,37,0.245037
16,37,4,16,31,6,5,37,0.0408396
16,37,4,16,31,6,5,37,0.204198
16,37,4,16,31,6,5,37,0.183778
16,37,4,16,31,6,5,37,0.0408396
16,37,4,16,31,6,5,37,0.163358
16,37,4,16,31,6,5,37,0.0204198
18,13,3,18,17,29,13,3.28085
18,13,3,18,17,29,13,4.59319
18,13,3,18,17,29,13,4.2651
18,13,3,18,17,29,13,3.60893
18,13,3,18,17,29,13,4.2651
18,13,3,18,17,29,13,3.93702
18,13,3,18,17,29,13,3.28085
18,13,3,18,17,29,13,3.60893
18,13,4,18,27,14,12,13,0.65617
18,13,4,18,27,14,12,13,0.65617
18,13,5,18,27,14,17,29,13,0.328085
18,13,4,18,27,14,12,13,0.328085
18,13,4,18,27,14,12,13,0.65617
18,13,4,18,27,14,12,13,0.65617
18,13,4,18,27,14,12,13,0.328085
18,13,4,18,27,14,12,13,0.65617
18,13,4,18,27,14,12,13,0.984255
18,13,4,18,27,14,12,13,0.65617
18,13,4,18,27,14,12,13,0.65617
18,13,4,18,27,14,12,13,0.65617
18,13,4,18,27,14,12,13,0.328085
6,4,2,6,11,4,0.969414
6,4,2,6,11,4,0.9371
6,4,2,6,11,4,1.06636
6,4,2,6,11,4,0.807845
7,15,3,7,21,31,15,0.582069
7,15,3,7,21,31,15,0.931311
7,15,3,7,21,31,15,0.698483
7,15,3,7,21,31,15,1.39697
7,15,3,7,21,31,15,0.931311
7,15,3,7,21,31,15,0.698483
7,15,3,7,21,31,15,1.28055
7,15,4,7,6,8,10,15,0.116414
7,15,4,7,6,8,10,15,0.698483
7,15,3,7,21,31,15,1.16414
7,15,4,7,6,8,10,15,0.349242
7,15,4,7,6,8,10,15,0.349242
7,15,4,7,6,8,10,15,0.116414
7,15,4,7,6,8,10,15,0.232828
7,15,4,7,6,11,10,15,0.116414
7,15,4,7,6,11,10,15,0.465655
7,15,4,7,6,11,10,15,0.116414
7,15,4,7,6,11,10,15,0.349242
7,15,4,7,6,8,10,15,0.232828
7,15,3,7,6,31,15,0.232828
7,15,4,7,6,8,10,15,0.116414
7,15,3,7,6,31,15,0.349242
7,15,4,7,6,11,10,15,0.349242
7,15,3,7,6,31,15,0.232828
7,15,3,7,6,31,15,0.232828
7,15,3,7,6,31,15,0.116414
7,15,4,7,6,11,10,15,0.116414
7,15,3,7,6,31,15,0.232828
7,15,4,7,6,8,10,15,0.116414
7,15,4,7,6,11,10,15,0.116414
7,15,4,7,6,11,10,15,0.116414
7,15,4,7,6,11,10,15,0.116414
7,15,4,7,6,11,10,15,0.116414
7,15,4,7,6,11,10,15,0.116414
7,15,4,7,6,8,10,15,0.116414
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0543124
4,22,8,4,33,32,9,12,14,27,19,22,0.0543124
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0543124
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0362083
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
4,22,8,4,33,32,9,12,14,27,19,22,0.0181041
29,15,2,29,13,15,2.42511
29,15,2,29,13,15,3.73872
29,15,2,29,13,15,2.52616
29,15,2,29,13,15,3.13244
10,0,4,10,9,32,33,0,0.12294
10,0,4,10,9,32,33,0,0.0922048
10,0,4,10,9,32,33,0,0.18441
10,0,4,10,9,32,33,0,0.169042
10,0,4,10,9,32,33,0,0.0922048
10,0,4,10,9,32,33,0,0.0768374
10,0,4,10,9,32,33,0,0.138307
10,0,4,10,9,32,33,0,0.107572
10,0,4,10,9,32,33,0,0.107572
10,0,4,10,9,32,33,0,0.0922048
10,0,4,10,9,32,33,0,0.169042
10,0,4,10,9,32,33,0,0.0922048
10,0,4,10,9,32,33,0,0.12294
10,0,4,10,9,32,33,0,0.0461024
10,0,4,10,9,32,33,0,0.107572
10,0,4,10,9,32,33,0,0.0768374
32,36,3,32,33,4,36,0.0613646
32,36,3,32,33,4,36,0.0948362
32,36,3,32,33,4,36,0.105993
32,36,3,32,33,4,36,0.122729
32,36,3,32,33,4,36,0.0781004
32,36,3,32,33,4,36,0.0390502
32,36,3,32,33,4,36,0.083679
32,36,3,32,33,4,36,0.0669432
0,5,5,0,33,4,11,6,5,0.0289456
0,5,5,0,33,4,11,6,5,0.0231565
0,5,5,0,33,4,11,6,5,0.0347347
0,5,5,0,33,4,11,6,5,0.0115782
0,5,5,0,33,4,11,6,5,0.0231565
0,5,5,0,33,4,11,6,5,0.0173673
0,5,5,0,33,4,11,6,5,0.0405238
0,5,5,0,33,4,11,6,5,0.0289456
0,5,5,0,33,4,11,6,5,0.0231565
0,5,5,0,33,4,11,6,5,0.0289456
0,5,5,0,33,4,11,6,5,0.0173673
0,5,5,0,33,4,11,6,5,0.0289456
0,5,5,0,33,4,11,6,5,0.0173673
0,5,5,0,33,4,11,6,5,0.0231565
0,5,5,0,33,4,11,6,5,0.0347347
0,5,5,0,33,4,11,6,5,0.00578912
0,5,5,0,33,4,11,6,5,0.0173673
0,5,5,0,33,4,11,6,5,0.0231565
0,5,5,0,33,4,11,6,5,0.0289456
0,5,5,0,33,4,11,6,5,0.0115782
0,5,5,0,33,4,11,6,5,0.0405238
0,5,5,0,33,4,11,6,5,0.0173673
0,5,5,0,33,4,11,6,5,0.0347347
0,5,5,0,33,4,11,6,5,0.0115782
0,5,5,0,33,4,11,6,5,0.0347347
0,5,5,0,33,4,11,6,5,0.0173673
0,5,5,0,33,4,11,6,5,0.00578912
0,5,5,0,33,4,11,6,5,0.0173673
0,5,5,0,33,4,11,6,5,0.00578912
0,5,5,0,33,4,11,6,5,0.00578912
0,5,5,0,33,4,11,6,5,0.0115782
0,5,5,0,33,4,11,6,5,0.00578912
32,15,3,32,9,10,15,0.267457
32,15,3,32,9,10,15,0.165569
32,15,3,32,9,10,15,0.178305
32,15,3,32,9,10,15,0.191041
32,15,3,32,9,10,15,0.165569
32,15,3,32,9,10,15,0.114624
32,15,3,32,9,10,15,0.165569
32,15,3,32,9,10,15,0.241985
0,1,4,0,34,35,2,1,1.49043
0,1,4,0,34,35,2,1,2.23565
0,1,4,0,34,35,2,1,0.931521
0,1,4,0,34,35,2,1,2.23565
0,1,4,0,34,35,2,1,1.67674
0,1,4,0,34,35,2,1,2.04935
0,1,4,0,34,35,2,1,1.30413
0,1,4,0,34,35,2,1,1.49043
0,1,4,0,34,35,2,1,1.49043
0,1,4,0,34,35,2,1,0.931521
0,1,4,0,34,35,2,1,0.745217
0,1,4,0,34,35,2,1,0.931521
0,1,4,0,34,35,2,1,0.931521
0,1,4,0,34,35,2,1,1.30413
0,1,4,0,34,35,2,1,0.745217
0,1,4,0,34,35,2,1,1.30413
23,31,2,23,21,31,3.12907
23,31,2,23,21,31,2.24902
23,31,2,23,21,31,2.9335
23,31,2,23,21,31,2.05345
23,31,2,23,16,31,0.684484
23,31,2,23,16,31,0.195567
23,31,2,23,16,31,0.195567
10,20,4,10,15,13,16,20,0.0189462
10,20,4,10,15,31,16,20,0.0378924
10,20,4,10,15,31,16,20,0.0378924
10,20,4,10,15,31,16,20,0.0189462
10,20,4,10,15,31,16,20,0.0189462
10,20,4,10,15,31,16,20,0.0189462
10,20,4,10,15,31,16,20,0.0189462
