21,11,6,21,18,12,8,9,10,11,0.00999404
21,11,6,21,18,12,8,9,10,11,0.0199881
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0299821
21,11,7,21,18,12,13,14,9,10,11,0.0299821
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0299821
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,7,21,18,17,12,8,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,6,21,18,12,8,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,8,21,18,17,12,13,14,9,10,11,0.0199881
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0399762
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0299821
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,8,21,20,17,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,8,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,6,21,18,12,8,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,8,9,10,11,0.00999404
21,11,6,21,18,12,8,9,10,11,0.00999404
21,11,6,21,18,12,8,9,10,11,0.0199881
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,7,21,18,12,13,14,9,10,11,0.00999404
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,6,21,18,12,8,9,10,11,0.0199881
21,11,7,21,18,12,13,14,9,10,11,0.0199881
21,11,6,21,18,12,8,9,10,11,0.00999404
21,11,7,21,18,17,12,8,9,10,11,0.00999404
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,6,21,18,12,8,9,10,11,0.00999404
21,11,7,21,20,17,12,8,9,10,11,0.00999404
21,11,8,21,20,17,12,13,8,9,10,11,0.00999404
21,11,8,21,18,17,12,13,14,9,10,11,0.00999404
21,11,6,21,18,12,8,9,10,11,0.00999404
0,19,4,0,4,8,13,19,0.13492
0,19,4,0,4,8,13,19,0.0899464
0,19,4,0,4,8,13,19,0.13492
0,19,4,0,4,8,13,19,0.179893
0,19,4,0,4,8,13,19,0.0449732
0,19,4,0,4,8,13,19,0.0899464
0,19,4,0,4,8,13,19,0.179893
0,19,4,0,4,8,13,19,0.0449732
0,19,4,0,4,8,13,19,0.0899464
0,19,5,0,3,9,14,13,19,0.0899464
0,19,5,0,3,9,14,13,19,0.13492
0,19,5,0,3,9,14,13,19,0.179893
0,19,5,0,3,9,14,13,19,0.269839
0,19,5,0,3,9,14,13,19,0.179893
0,19,5,0,3,9,14,13,19,0.314812
0,19,5,0,3,9,14,13,19,0.224866
0,19,5,0,3,9,14,13,19,0.13492
0,19,5,0,3,9,14,13,19,0.0449732
0,19,5,0,3,9,14,13,19,0.179893
0,19,5,0,3,9,14,13,19,0.224866
0,19,4,0,4,8,13,19,0.224866
0,19,5,0,6,9,14,13,19,0.179893
0,19,5,0,6,9,14,13,19,0.224866
0,19,5,0,3,9,14,13,19,0.13492
0,19,5,0,6,9,14,13,19,0.0899464
0,19,5,0,6,9,14,13,19,0.0899464
0,19,5,0,6,9,14,13,19,0.13492
0,19,5,0,3,9,14,13,19,0.0899464
0,19,5,0,6,9,14,13,19,0.0899464
0,19,5,0,3,9,14,13,19,0.13492
0,19,4,0,4,8,13,19,0.0899464
0,19,5,0,6,9,14,13,19,0.179893
0,19,5,0,3,9,14,13,19,0.0899464
0,19,5,0,3,9,14,13,19,0.224866
0,19,5,0,6,9,14,13,19,0.0449732
0,19,5,0,3,9,14,13,19,0.179893
0,19,5,0,6,9,14,13,19,0.0449732
0,19,5,0,6,9,14,13,19,0.13492
0,19,5,0,6,9,14,13,19,0.359785
0,19,5,0,6,9,14,13,19,0.269839
0,19,5,0,3,9,14,13,19,0.13492
0,19,5,0,3,9,14,13,19,0.0899464
0,19,5,0,3,9,8,13,19,0.0449732
0,19,5,0,6,9,14,13,19,0.0899464
0,19,5,0,6,9,8,13,19,0.179893
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,6,9,14,13,19,0.0899464
0,19,5,0,6,9,14,13,19,0.179893
0,19,5,0,6,9,14,13,19,0.13492
0,19,5,0,6,9,14,13,19,0.0899464
0,19,5,0,3,9,14,13,19,0.0899464
0,19,5,0,3,9,14,13,19,0.0449732
0,19,5,0,6,9,14,13,19,0.13492
0,19,5,0,6,9,14,13,19,0.224866
0,19,5,0,6,9,14,13,19,0.13492
0,19,5,0,6,9,14,13,19,0.13492
0,19,5,0,3,9,14,13,19,0.179893
0,19,5,0,3,9,14,13,19,0.13492
0,19,5,0,6,9,14,13,19,0.13492
0,19,5,0,6,9,14,13,19,0.0899464
0,19,5,0,6,9,14,13,19,0.0899464
0,19,5,0,6,9,8,13,19,0.13492
0,19,5,0,6,9,14,13,19,0.179893
0,19,5,0,3,9,14,13,19,0.0899464
0,19,5,0,6,9,14,13,19,0.0899464
0,19,5,0,3,9,14,13,19,0.0449732
0,19,5,0,3,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.13492
0,19,5,0,6,9,14,13,19,0.0899464
0,19,5,0,6,9,8,13,19,0.179893
0,19,5,0,6,9,8,13,19,0.0899464
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,6,9,14,13,19,0.13492
0,19,5,0,3,9,14,13,19,0.0899464
0,19,5,0,3,9,8,13,19,0.0449732
0,19,5,0,3,9,14,13,19,0.0449732
0,19,6,0,2,6,9,8,13,19,0.0449732
0,19,5,0,3,9,8,13,19,0.0899464
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,3,9,14,13,19,0.0449732
0,19,5,0,3,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.0899464
0,19,5,0,6,9,8,13,19,0.0899464
0,19,5,0,6,9,8,13,19,0.179893
0,19,5,0,6,9,8,13,19,0.0899464
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.13492
0,19,6,0,3,6,9,14,13,19,0.0449732
0,19,5,0,3,9,8,13,19,0.0899464
0,19,5,0,3,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.0899464
0,19,5,0,3,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,3,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,3,9,8,13,19,0.0449732
0,19,4,0,4,8,13,19,0.0449732
0,19,5,0,3,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.0899464
0,19,5,0,6,9,14,13,19,0.0449732
0,19,6,0,2,6,9,14,13,19,0.0449732
0,19,5,0,3,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,3,9,8,13,19,0.0899464
0,19,5,0,6,9,8,13,19,0.0449732
0,19,5,0,6,9,14,13,19,0.0449732
0,19,5,0,3,9,8,13,19,0.0449732
0,19,6,0,2,6,9,8,13,19,0.0449732
6,0,1,6,0,2.5185
6,0,1,6,0,2.43855
6,0,2,6,2,0,0.0799523
6,0,2,6,2,0,0.119928
6,0,2,6,2,0,0.139917
6,0,2,6,2,0,0.0999404
6,0,2,6,3,0,0.0199881
10,19,3,10,16,15,19,1.1693
10,19,3,10,16,15,19,1.01939
10,19,3,10,16,15,19,1.04937
10,19,3,10,16,15,19,1.04937
10,19,3,10,16,15,19,0.839499
10,19,3,10,16,15,19,1.04937
10,19,3,10,16,15,19,0.779535
10,19,3,10,16,15,19,0.809517
10,19,5,10,11,24,16,15,19,0.0299821
10,19,6,10,11,7,24,16,15,19,0.0299821
10,19,5,10,11,24,16,15,19,0.0299821
10,19,5,10,11,24,16,15,19,0.0299821
10,19,6,10,11,7,24,16,15,19,0.0299821
10,19,5,10,11,24,16,15,19,0.0299821
10,19,6,10,11,7,24,16,15,19,0.0299821
10,19,6,10,11,7,24,16,15,19,0.0299821
10,19,4,10,16,23,15,19,0.0299821
10,19,6,10,11,7,24,16,15,19,0.0299821
10,19,6,10,11,7,24,16,15,19,0.0299821
10,19,5,10,11,24,16,15,19,0.0299821
5,13,2,5,8,13,1.39917
5,13,2,5,8,13,1.49911
5,13,2,5,8,13,1.74896
5,13,2,5,8,13,1.59905
5,13,3,5,8,14,13,0.0999404
5,13,3,5,8,14,13,0.199881
5,13,3,5,8,14,13,0.0999404
5,13,3,5,8,14,13,0.0499702
5,13,3,5,8,14,13,0.0499702
5,13,3,5,8,14,13,0.0249851
18,35,2,18,17,35,0.0449732
18,35,2,18,17,35,0.0299821
18,35,2,18,17,35,0.0449732
18,35,2,18,17,35,0.0599642
18,35,3,18,21,20,35,0.554669
18,35,3,18,21,20,35,0.494705
18,35,3,18,21,20,35,0.449732
18,35,3,18,21,20,35,0.509696
18,35,3,18,21,20,35,0.449732
18,35,3,18,21,20,35,0.554669
18,35,3,18,21,20,35,0.41975
18,35,3,18,21,20,35,0.434741
18,35,3,18,17,20,35,0.0149911
14,37,4,14,15,22,33,37,0.489708
14,37,4,14,15,22,33,37,0.41975
14,37,4,14,15,22,33,37,0.41975
14,37,4,14,15,22,33,37,0.41975
14,37,4,14,15,22,33,37,0.314812
14,37,4,14,15,22,33,37,0.349791
14,37,4,14,15,22,33,37,0.384771
14,37,4,14,15,22,33,37,0.384771
14,37,4,14,15,22,33,37,0.454729
14,37,4,14,15,22,33,37,0.209875
14,37,4,14,15,22,33,37,0.41975
14,37,4,14,15,22,33,37,0.279833
14,37,4,14,15,22,33,37,0.349791
14,37,4,14,15,22,33,37,0.454729
14,37,4,14,13,25,33,37,0.174896
14,37,4,14,13,25,33,37,0.209875
14,37,4,14,15,22,33,37,0.104937
14,37,4,14,13,25,33,37,0.244854
14,37,4,14,15,22,33,37,0.314812
14,37,4,14,13,25,33,37,0.244854
14,37,4,14,13,25,33,37,0.279833
14,37,4,14,13,25,33,37,0.209875
14,37,4,14,13,25,33,37,0.139917
14,37,4,14,13,25,33,37,0.174896
14,37,4,14,13,25,33,37,0.104937
14,37,4,14,13,25,33,37,0.209875
14,37,5,14,13,12,17,35,37,0.0349791
14,37,5,14,13,12,17,35,37,0.0349791
14,37,4,14,13,25,33,37,0.104937
14,37,4,14,13,25,33,37,0.104937
14,37,4,14,13,25,33,37,0.139917
14,37,4,14,13,25,33,37,0.104937
14,37,5,14,8,12,17,35,37,0.0349791
14,37,5,14,8,12,17,35,37,0.0699583
14,37,5,14,8,12,17,35,37,0.0349791
14,37,5,14,8,12,17,35,37,0.0349791
14,37,6,14,8,12,17,20,35,37,0.0349791
14,37,5,14,15,22,27,33,37,0.0349791
14,37,5,14,15,22,27,33,37,0.0349791
14,37,5,14,15,22,27,33,37,0.0349791
14,37,6,14,15,22,33,31,36,37,0.0349791
14,37,5,14,8,12,17,35,37,0.0349791
14,37,6,14,8,12,17,20,35,37,0.0349791
14,37,5,14,13,25,33,36,37,0.0349791
14,37,5,14,8,12,17,35,37,0.0349791
14,37,7,14,8,12,18,21,20,35,37,0.0349791
14,37,6,14,8,12,18,17,35,37,0.0349791
14,37,5,14,15,22,33,36,37,0.0349791
14,37,5,14,15,22,33,36,37,0.0349791
14,37,4,14,13,25,33,37,0.0349791
14,37,5,14,8,12,17,35,37,0.0349791
14,37,6,14,15,22,27,31,36,37,0.0349791
14,37,6,14,15,22,33,31,36,37,0.0349791
14,37,5,14,8,5,17,35,37,0.0349791
14,37,6,14,8,12,17,20,35,37,0.0349791
14,37,5,14,8,12,17,35,37,0.0349791
14,37,7,14,8,12,18,21,20,35,37,0.0349791
14,37,5,14,8,12,17,35,37,0.0349791
14,37,7,14,8,12,18,21,20,35,37,0.0349791
14,37,7,14,8,12,18,21,20,35,37,0.0349791
14,37,7,14,8,12,18,21,20,35,37,0.0349791
14,37,5,14,8,12,17,35,37,0.0349791
14,37,5,14,8,12,17,35,37,0.0349791
14,37,5,14,8,12,17,35,37,0.0349791
14,37,6,14,8,12,17,20,35,37,0.0349791
14,23,2,14,15,23,1.8489
14,23,2,14,15,23,1.52409
14,23,2,14,15,23,1.47412
14,23,2,14,15,23,1.92385
14,3,2,14,9,3,0.529684
14,3,2,14,9,3,0.499702
14,3,2,14,9,3,0.589648
14,3,2,14,9,3,0.439738
14,3,3,14,9,6,3,0.0999404
14,3,3,14,9,6,3,0.119928
14,3,3,14,9,6,3,0.119928
14,3,3,14,9,6,3,0.0799523
14,3,3,14,9,6,3,0.0599642
14,3,3,14,9,6,3,0.0699583
14,3,3,14,9,6,3,0.0699583
14,3,3,14,9,6,3,0.0299821
32,34,2,32,33,34,2.37858
32,34,2,32,33,34,2.16871
32,34,2,32,33,34,2.3436
32,34,2,32,33,34,2.37858
32,34,3,32,36,33,34,0.0699583
32,34,3,32,36,33,34,0.0349791
32,34,3,32,36,33,34,0.0349791
32,34,4,32,36,31,33,34,0.0349791
32,34,4,32,36,31,33,34,0.0349791
0,8,2,0,4,8,0.424747
0,8,2,0,4,8,0.699583
0,8,2,0,4,8,0.549672
0,8,2,0,4,8,0.524687
0,8,3,0,3,9,8,0.0999404
0,8,3,0,3,4,8,0.0249851
0,8,3,0,3,9,8,0.274836
0,8,3,0,3,4,8,0.0249851
0,8,3,0,6,9,8,0.399762
0,8,3,0,6,9,8,0.399762
0,8,3,0,3,9,8,0.399762
0,8,3,0,6,9,8,0.324806
0,8,3,0,3,9,8,0.174896
0,8,3,0,3,4,8,0.0249851
0,8,3,0,6,9,8,0.274836
0,8,3,0,6,9,8,0.249851
0,8,3,0,3,9,8,0.299821
0,8,3,0,3,9,8,0.299821
0,8,3,0,6,9,8,0.274836
0,8,3,0,6,9,8,0.349791
0,8,3,0,6,9,8,0.274836
0,8,3,0,3,9,8,0.0999404
0,8,3,0,3,9,8,0.0999404
0,8,4,0,3,6,9,8,0.0249851
0,8,4,0,2,3,9,8,0.0499702
0,8,4,0,2,6,9,8,0.0249851
0,8,4,0,2,6,9,8,0.0249851
0,8,4,0,2,6,9,8,0.0249851
0,8,3,0,3,4,8,0.0249851
0,8,4,0,2,6,9,8,0.0249851
11,38,3,11,24,30,38,0.559666
11,38,3,11,24,30,38,0.719571
11,38,3,11,24,30,38,0.839499
11,38,3,11,24,30,38,0.799523
11,38,3,11,24,30,38,0.799523
11,38,3,11,24,30,38,0.51969
11,38,3,11,24,30,38,0.799523
11,38,3,11,24,30,38,0.759547
11,38,4,11,7,24,30,38,0.239857
11,38,4,11,7,24,30,38,0.0799523
11,38,4,11,7,24,30,38,0.159905
11,38,4,11,7,24,30,38,0.0799523
11,38,4,11,7,24,30,38,0.159905
11,38,4,11,7,24,30,38,0.159905
11,38,4,11,7,24,30,38,0.159905
11,38,4,11,7,24,30,38,0.239857
11,38,4,11,7,24,30,38,0.279833
11,38,4,11,7,24,30,38,0.359785
11,38,4,11,7,24,30,38,0.119928
11,38,5,11,7,24,30,32,38,0.0799523
11,38,4,11,7,24,30,38,0.199881
11,38,5,11,7,24,16,30,38,0.0399762
11,38,5,11,7,24,16,30,38,0.0399762
11,38,5,11,7,24,30,32,38,0.0399762
11,38,5,11,7,24,30,32,38,0.119928
11,38,5,11,7,24,30,32,38,0.0799523
11,38,4,11,24,30,32,38,0.0799523
11,38,5,11,7,24,16,30,38,0.0799523
11,38,5,11,7,24,16,30,38,0.0399762
11,38,5,11,7,24,30,32,38,0.0799523
11,38,4,11,7,24,30,38,0.159905
11,38,5,11,7,24,30,32,38,0.0399762
11,38,5,11,7,24,30,32,38,0.0399762
11,38,4,11,24,30,32,38,0.0799523
11,38,5,11,7,24,30,32,38,0.0399762
11,38,6,11,7,24,16,30,32,38,0.0399762
11,38,5,11,24,16,30,32,38,0.0399762
11,38,5,11,7,24,30,32,38,0.0399762
11,38,5,11,7,24,30,32,38,0.0799523
11,38,4,11,7,24,30,38,0.159905
11,38,5,11,7,24,30,32,38,0.0799523
11,38,6,11,7,24,16,30,32,38,0.0399762
11,38,5,11,7,24,30,32,38,0.0799523
11,38,5,11,7,24,30,32,38,0.0399762
11,38,4,11,7,24,30,38,0.0799523
11,38,5,11,7,24,30,32,38,0.0399762
11,38,6,11,7,24,16,30,32,38,0.0399762
11,38,5,11,7,24,30,32,38,0.0399762
11,38,5,11,7,24,30,32,38,0.0399762
11,38,4,11,24,30,32,38,0.0799523
11,38,5,11,7,24,16,30,38,0.0399762
11,38,4,11,24,30,32,38,0.0399762
11,38,6,11,7,24,16,30,32,38,0.0399762
11,38,5,11,7,24,30,32,38,0.0399762
11,38,5,11,7,24,16,30,38,0.0399762
11,38,5,11,7,24,30,32,38,0.0399762
11,38,6,11,7,24,16,30,32,38,0.0399762
11,38,5,11,7,24,30,32,38,0.0399762
11,38,6,11,7,24,16,30,32,38,0.0399762
11,38,4,11,24,30,32,38,0.0399762
11,38,4,11,24,30,32,38,0.0399762
11,38,4,11,24,30,32,38,0.0399762
11,38,6,11,7,24,16,30,32,38,0.0399762
11,38,5,11,7,24,16,30,38,0.0399762
11,38,6,11,7,24,16,30,32,38,0.0399762
11,38,6,11,7,24,16,30,32,38,0.0399762
11,38,5,11,7,24,30,32,38,0.0399762
11,38,5,11,7,24,16,30,38,0.0399762
11,38,6,11,7,24,16,30,32,38,0.0799523
11,38,5,11,7,24,30,32,38,0.0399762
19,8,2,19,13,8,1.32421
19,8,2,19,13,8,1.77394
19,8,2,19,13,8,1.44914
19,8,2,19,13,8,1.42415
19,8,3,19,13,14,8,0.0749553
19,8,3,19,13,14,8,0.174896
19,8,3,19,13,14,8,0.124926
19,8,3,19,13,14,8,0.0749553
19,8,3,19,13,14,8,0.0499702
19,8,3,19,13,14,8,0.149911
19,8,3,19,13,14,8,0.0999404
19,8,3,19,13,14,8,0.0499702
36,30,2,36,32,30,1.03938
36,30,2,36,32,30,0.859488
36,30,2,36,32,30,0.759547
36,30,2,36,32,30,1.03938
36,30,2,36,38,30,0.439738
36,30,2,36,38,30,0.339797
36,30,2,36,38,30,0.339797
36,30,2,36,38,30,0.279833
36,30,3,36,32,38,30,0.0199881
36,30,3,36,32,38,30,0.0399762
36,30,3,36,32,38,30,0.0199881
36,30,3,36,32,38,30,0.0199881
36,30,3,36,31,27,30,0.0399762
36,30,3,36,31,27,30,0.0199881
36,30,3,36,31,27,30,0.0199881
36,30,3,36,31,27,30,0.0199881
36,30,3,36,32,38,30,0.0199881
36,30,3,36,31,27,30,0.0599642
36,30,3,36,32,38,30,0.0199881
36,30,3,36,32,38,30,0.0199881
16,10,1,16,10,2.03878
16,10,1,16,10,3.03819
16,10,3,16,24,11,10,0.0399762
16,10,3,16,24,11,10,0.0599642
16,10,3,16,24,11,10,0.0199881
16,10,4,16,24,7,11,10,0.0199881
16,10,4,16,24,7,11,10,0.0399762
16,10,4,16,24,7,11,10,0.0199881
16,10,3,16,24,11,10,0.0199881
16,10,3,16,24,11,10,0.0399762
16,10,3,16,24,11,10,0.0199881
16,10,4,16,24,7,11,10,0.0199881
16,10,3,16,24,11,10,0.0199881
16,10,4,16,24,7,11,10,0.0199881
25,5,3,25,13,8,5,1.25925
25,5,3,25,18,17,5,0.179893
25,5,3,25,18,17,5,0.179893
25,5,3,25,18,17,5,0.0599642
25,5,3,25,18,17,5,0.119928
25,5,3,25,13,8,5,1.49911
25,5,3,25,13,8,5,1.31921
25,5,3,25,18,17,5,0.179893
25,5,3,25,13,8,5,1.43914
25,5,3,25,13,8,5,1.31921
25,5,3,25,13,8,5,1.25925
25,5,3,25,13,8,5,1.43914
25,5,3,25,13,8,5,0.959428
25,5,4,25,13,14,8,5,0.299821
25,5,4,25,13,14,8,5,0.359785
25,5,4,25,13,14,8,5,0.479714
25,5,3,25,18,17,5,0.299821
25,5,4,25,13,14,8,5,0.539678
25,5,4,25,13,14,8,5,0.239857
25,5,4,25,13,14,8,5,0.359785
25,5,3,25,18,17,5,0.119928
25,5,4,25,13,14,8,5,0.239857
25,5,4,25,13,14,8,5,0.179893
25,5,3,25,18,17,5,0.0599642
25,5,4,25,13,14,8,5,0.119928
25,5,4,25,13,14,8,5,0.479714
25,5,4,25,13,14,8,5,0.179893
25,5,4,25,13,14,8,5,0.119928
25,5,4,25,13,14,8,5,0.359785
25,5,4,25,13,14,8,5,0.299821
25,5,4,25,13,14,8,5,0.179893
25,5,4,25,13,14,8,5,0.119928
31,25,2,31,33,25,1.37918
31,25,2,31,33,25,1.09934
31,25,2,31,33,25,1.43914
31,25,2,31,33,25,1.49911
0,1,1,0,1,4.12754
0,1,1,0,1,4.12754
0,1,2,0,2,1,0.384771
0,1,2,0,2,1,0.279833
0,1,2,0,2,1,0.314812
0,1,2,0,2,1,0.244854
31,16,3,31,27,23,16,0.449732
31,16,3,31,27,23,16,0.329803
31,16,3,31,27,23,16,0.479714
31,16,3,31,27,23,16,0.359785
31,16,3,31,27,23,16,0.389768
31,16,3,31,27,23,16,0.314812
31,16,3,31,27,23,16,0.28483
31,16,3,31,27,30,16,0.0599642
31,16,3,31,27,30,16,0.0599642
31,16,3,31,27,23,16,0.374777
31,16,3,31,27,30,16,0.0299821
31,16,3,31,27,30,16,0.13492
31,16,3,31,27,30,16,0.0449732
31,16,3,31,27,30,16,0.0749553
31,16,3,31,27,30,16,0.0299821
31,16,4,31,33,22,23,16,0.0299821
31,16,4,31,33,22,23,16,0.0449732
31,16,4,31,33,22,15,16,0.0149911
31,16,4,31,33,22,15,16,0.0299821
31,16,4,31,33,22,23,16,0.0149911
31,16,4,31,33,22,15,16,0.0299821
31,16,4,31,33,22,23,16,0.0149911
31,16,4,31,33,22,23,16,0.0149911
31,16,4,31,33,22,23,16,0.0299821
31,16,4,31,33,22,15,16,0.0149911
31,16,4,31,33,22,15,16,0.0149911
31,16,4,31,33,22,15,16,0.0449732
31,16,4,31,33,22,15,16,0.0149911
31,16,4,31,33,22,15,16,0.0299821
31,16,3,31,27,30,16,0.0449732
31,16,4,31,33,22,23,16,0.0299821
31,16,4,31,33,22,15,16,0.0149911
31,16,4,31,33,22,15,16,0.0299821
31,16,4,31,33,22,23,16,0.0149911
31,16,4,31,27,22,15,16,0.0149911
31,16,4,31,33,22,23,16,0.0149911
31,16,4,31,33,22,23,16,0.0149911
31,16,4,31,33,22,23,16,0.0299821
31,16,4,31,33,22,23,16,0.0149911
31,16,4,31,33,22,23,16,0.0149911
31,16,4,31,33,22,15,16,0.0149911
31,16,4,31,33,22,23,16,0.0149911
31,16,4,31,33,22,15,16,0.0149911
31,16,4,31,27,22,15,16,0.0149911
10,8,2,10,9,8,1.43914
10,8,2,10,9,8,1.49911
10,8,2,10,9,8,1.09934
10,8,2,10,9,8,1.37918
20,27,4,20,35,34,33,27,0.0499702
20,27,4,20,35,34,33,27,0.0699583
20,27,4,20,35,34,33,27,0.169899
20,27,4,20,35,34,33,27,0.139917
20,27,4,20,35,34,33,27,0.119928
20,27,4,20,35,34,33,27,0.0799523
20,27,4,20,35,34,33,27,0.169899
20,27,4,20,35,34,33,27,0.139917
20,27,4,20,35,34,33,27,0.119928
20,27,4,20,35,37,33,27,0.00999404
20,27,4,20,35,34,33,27,0.0399762
20,27,4,20,35,37,33,27,0.0199881
20,27,4,20,35,37,33,27,0.0699583
20,27,4,20,35,37,33,27,0.0399762
20,27,4,20,35,34,33,27,0.169899
20,27,4,20,35,37,33,27,0.0399762
20,27,4,20,35,34,33,27,0.0699583
20,27,5,20,35,37,33,31,27,0.00999404
20,27,4,20,35,37,33,27,0.0499702
20,27,4,20,35,34,33,27,0.149911
20,27,5,20,35,34,33,31,27,0.00999404
20,27,4,20,35,34,33,27,0.109934
20,27,4,20,35,34,33,27,0.129923
20,27,5,20,35,34,33,31,27,0.00999404
20,27,4,20,35,34,33,27,0.0699583
20,27,4,20,35,37,33,27,0.0699583
20,27,4,20,35,37,33,27,0.0599642
20,27,5,20,35,34,33,31,27,0.00999404
20,27,4,20,35,37,33,27,0.0399762
20,27,5,20,35,34,33,31,27,0.00999404
20,27,4,20,35,37,33,27,0.0399762
20,27,5,20,35,34,33,31,27,0.0299821
20,27,5,20,35,34,33,31,27,0.00999404
20,27,4,20,35,37,33,27,0.00999404
20,27,4,20,35,37,33,27,0.0299821
20,27,4,20,35,37,33,27,0.0699583
20,27,4,20,35,37,33,27,0.0399762
20,27,4,20,35,37,33,27,0.0499702
20,27,5,20,35,37,36,31,27,0.00999404
20,27,5,20,35,34,33,31,27,0.00999404
20,27,5,20,35,37,33,31,27,0.00999404
20,27,5,20,35,37,33,31,27,0.00999404
20,27,4,20,35,37,33,27,0.0399762
20,27,5,20,35,37,33,31,27,0.0199881
20,27,5,20,35,37,33,31,27,0.00999404
20,27,5,20,35,37,36,31,27,0.00999404
20,27,5,20,35,37,33,31,27,0.0199881
20,27,5,20,35,34,33,31,27,0.00999404
20,27,5,20,35,34,33,31,27,0.00999404
20,27,5,20,35,37,36,31,27,0.00999404
20,27,5,20,35,34,33,31,27,0.00999404
11,3,3,11,10,6,3,0.129923
11,3,3,11,10,6,3,0.179893
11,3,3,11,10,6,3,0.119928
11,3,3,11,10,6,3,0.159905
